label,video_url,file_exists
VAPORIZAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vaporizarSm_Prog001.mp4,True
VAQUINHA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vaquinhaSm_Prog001.mp4,True
VARA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/varaSm_Prog001.mp4,True
VARAL,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/varalSm_Prog001.mp4,True
VARANDA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/varandaSm_Prog001.mp4,True
VAREJAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/varejarSm_Prog001.mp4,True
VAREJO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/varejoSm_Prog001.mp4,True
VARETA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/varetaSm_Prog001.mp4,True
VARIÁVEL,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/variavelSm_Prog001.mp4,True
VARICELA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/varicelaSm_Prog001.mp4,True
VARIEDADE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/variedadeSm_Prog001.mp4,True
VÁRIOS1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/variarSm_Prog001.mp4,False
VÁRIOS2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/varios2Sm_Prog001.mp4,True
VARRER,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/varrerSm_Prog001.mp4,True
VASCOLEJAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vascolejarSm_Prog001.mp4,True
VASCULHAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vasculharSm_Prog001.mp4,True
VASECTOMIA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vasectomiaSm_Prog001.mp4,False
VASILHA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vasilhaSm_Prog001.mp4,True
VASO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vasoSm_Prog001.mp4,True
VASO SANITÁRIO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vaso-sanitarioSm_Prog001.mp4,True
VASSOURA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vassouraSm_Prog001.mp4,True
VASSOURADA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vassouradaSm_Prog001.mp4,True
VAZAMENTO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vazamentoSm_Prog001.mp4,True
VAZAR1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vazar1Sm_Prog001.mp4,True
VAZAR2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vazar2Sm_Prog001.mp4,True
VAZAR3,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vazar3Sm_Prog001.mp4,True
VAZIO1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vazioSm_Prog001.mp4,True
VAZIO2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vazio2Sm_Prog001.mp4,True
VEADO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/veadoSm_Prog001.mp4,True
VEDAR1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vedar1Sm_Prog001.mp4,True
VEDAR2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vedar2Sm_Prog001.mp4,True
VEDAR3,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vedar3Sm_Prog001.mp4,True
VEGETAÇÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vegetacaoSm_Prog001.mp4,True
VEGETARIANO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vegetarianoSm_Prog001.mp4,True
VEIA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/veiaSm_Prog001.mp4,True
VEÍCULO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/veiculoSm_Prog001.mp4,True
VELA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/velaSm_Prog001.mp4,True
VELEIRO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/veleiroSm_Prog001.mp4,True
VELEJAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/velejarSm_Prog001.mp4,True
VELHO1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/velho1Sm_Prog001.mp4,True
VELHO2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/velho2Sm_Prog001.mp4,True
VELOCIDADE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/velocidadeSm_Prog001.mp4,True
VELOCÍMETRO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/velocimetroSm_Prog001.mp4,True
VELOCÍPEDE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/velocipedeSm_Prog001.mp4,True
VELOZ,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/velozSm_Prog001.mp4,True
VELUDO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/veludoSm_Prog001.mp4,True
VENCEDOR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vencedorSm_Prog001.mp4,True
VENCER1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vencerSm_Prog001.mp4,True
VENCER2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vencer2Sm_Prog001.mp4,True
VENCIMENTO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vencimentoSm_Prog001.mp4,True
VENDA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vendaSm_Prog001.mp4,True
VENDAVAL,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vendavalSm_Prog001.mp4,True
VENDEDOR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vendedorSm_Prog001.mp4,True
VENDER,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/venderSm_Prog001.mp4,True
VENENO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/venenoSm_Prog001.mp4,True
VENENOSO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/venenosoSm_Prog001.mp4,True
VENERAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/venerarSm_Prog001.mp4,True
VENEZIANA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/venezianaSm_Prog001.mp4,True
VENEZUELA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/venezuelaSm_Prog001.mp4,True
VENTANIA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/ventaniaSm_Prog001.mp4,True
VENTAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/ventarSm_Prog001.mp4,True
VENTAROLA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/ventarolaSm_Prog001.mp4,True
VENTILADOR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/ventiladorSm_Prog001.mp4,True
VENTILADOR DE TETO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/ventilador%20de%20tetoSm_Prog001.mp4,False
VENTO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/ventoSm_Prog001.mp4,True
VENTRE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/ventreSm_Prog001.mp4,True
VER-NÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/ver_naoSm_Prog001.mp4,True
VER1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/verSm_Prog001.mp4,False
VER2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/ver2Sm_Prog001.mp4,True
VERÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/veraoSm_Prog001.mp4,True
VERBA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/verbaSm_Prog001.mp4,True
VERBAL,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/verbalSm_Prog001.mp4,True
VERBETE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/verbeteSm_Prog001.mp4,True
VERBO1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/verbo1Sm_Prog001.mp4,True
VERBO2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/verbo2Sm_Prog001.mp4,True
VERBO3,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/verbo3Sm_Prog001.mp4,True
VERBO4,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/verbo4Sm_Prog001.mp4,True
VERDADE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/verdadeSm_Prog001.mp4,True
VERDADEIRO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/verdadeiroSm_Prog001.mp4,True
VERDE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/verdeSm_Prog001.mp4,True
VERDURAS,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/verdurasSm_Prog001.mp4,True
VEREADOR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vereadorSm_Prog001.mp4,False
VERGAMOTA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vergamotaSm_Prog001.mp4,True
VERGONHA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vergonhaSm_Prog001.mp4,True
VERÍDICO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/veridicoSm_Prog001.mp4,True
VERIFICAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/verificarSm_Prog001.mp4,True
VERME,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vermeSm_Prog001.mp4,True
VERMELHÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vermelhaoSm_Prog001.mp4,True
VERMELHO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vermelhoSm_Prog001.mp4,True
VERNISSAGE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vernissageSm_Prog001.mp4,True
VERNIZ,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vernizSm_Prog001.mp4,True
VERRUGA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/verrugaSm_Prog001.mp4,True
VERSO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/verso1Sm_Prog001.mp4,False
VÉRTEBRA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vertebraSm_Prog001.mp4,True
VERTEBRADOS,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vertebradosSm_Prog001.mp4,True
VERTER,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/verterSm_Prog001.mp4,True
VERTICAL,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/verticalSm_Prog001.mp4,True
VERTIGEM,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vertigemSm_Prog001.mp4,True
VESGO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vesgoSm_Prog001.mp4,True
VESÍCULA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vesiculaSm_Prog001.mp4,True
VÉSPERA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vesperaSm_Prog001.mp4,True
VESPERTINO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vespertinoSm_Prog001.mp4,True
VESTIBULAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vestibularSm_Prog001.mp4,True
VESTIDO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vestidoSm_Prog001.mp4,True
VESTIR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vestirSm_Prog001.mp4,True
VESTUÁRIO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vestuarioSm_Prog001.mp4,True
VETAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vetarSm_Prog001.mp4,True
VETERANO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/veteranoSm_Prog001.mp4,True
VETERINÁRIA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/veterinariaSm_Prog001.mp4,True
VETERINÁRIO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/veterinarioSm_Prog001.mp4,True
VÉU,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/veuSm_Prog001.mp4,True
VEXAME,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vexameSm_Prog001.mp4,True
VEZ1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vez1Sm_Prog001.mp4,True
VEZ2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vez2Sm_Prog001.mp4,True
VEZ3,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vez3Sm_Prog001.mp4,True
VIA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/viaSm_Prog001.mp4,True
VIADUTO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/viadutoSm_Prog001.mp4,True
VIAJAR1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/viajarSm_Prog001.mp4,True
VIAJAR2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/viajar2Sm_Prog001.mp4,True
VIATURA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/viaturaSm_Prog001.mp4,True
VÍBORA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/viboraSm_Prog001.mp4,True
VIBRAÇÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vibracaoSm_Prog001.mp4,True
VIBRAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vibrarSm_Prog001.mp4,True
VICE-VERSA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vice_versaSm_Prog001.mp4,False
VICE1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vice1Sm_Prog001.mp4,True
VICE2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vice2Sm_Prog001.mp4,True
VICIADO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/viciadoSm_Prog001.mp4,True
VICIAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/viciarSm_Prog001.mp4,True
VÍCIO1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vicioSm_Prog001.mp4,True
VÍCIO2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vicio2Sm_Prog001.mp4,True
VIDA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vidaSm_Prog001.mp4,True
VIDENTE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/videnteSm_Prog001.mp4,True
VÍDEO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/videoSm_Prog001.mp4,True
VIDEOCASSETE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/videocasseteSm_Prog001.mp4,True
VIDEOGAME,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/videogameSm_Prog001.mp4,True
VIDRAÇARIA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vidracariaSm_Prog001.mp4,True
VIDRO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vidroSm_Prog001.mp4,True
VIGIA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vigiaSm_Prog001.mp4,True
VIGIAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vigiarSm_Prog001.mp4,True
VIGILANTE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vigilanteSm_Prog001.mp4,True
VIGOROSO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vigorosoSm_Prog001.mp4,True
VILA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vilaSm_Prog001.mp4,True
VINAGRE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vinagreSm_Prog001.mp4,True
VÍNCULO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vinculoSm_Prog001.mp4,True
VINGANÇA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vinganca2Sm_Prog001.mp4,False
VINGAR1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vingar1Sm_Prog001.mp4,True
VINGAR2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vingar2Sm_Prog001.mp4,True
VINHO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vinhoSm_Prog001.mp4,True
VINTE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vinteSm_Prog001.mp4,True
VIOLÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/violaoSm_Prog001.mp4,True
VIOLÊNCIA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/violenciaSm_Prog001.mp4,True
VIOLENTADO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/violentadoSm_Prog001.mp4,True
VIOLENTO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/violentoSm_Prog001.mp4,True
VIOLETA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/violetaSm_Prog001.mp4,True
VIOLINO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/violinoSm_Prog001.mp4,True
VIR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/virSm_Prog001.mp4,True
VIRA-LATA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vira-lataSm_Prog001.mp4,True
VIRADA1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/virada1Sm_Prog001.mp4,True
VIRAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/virarSm_Prog001.mp4,True
VIRGEM,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/virgemSm_Prog001.mp4,True
VÍRGULA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/virgulaSm_Prog001.mp4,True
VIRILHA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/virilhaSm_Prog001.mp4,True
VISITA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/visitaSm_Prog001.mp4,True
VISITANTE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/visitanteSm_Prog001.mp4,True
VISITAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/visitarSm_Prog001.mp4,True
VISTA1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vista1Sm_Prog001.mp4,True
VISTA2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vista3Sm_Prog001.mp4,True
VISTA3,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vista4Sm_Prog001.mp4,False
VISTORIA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vistoriaSm_Prog001.mp4,True
VISUAL,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/visualSm_Prog001.mp4,True
VITALÍCIO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vitalicioSm_Prog001.mp4,True
VITAMINA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/vitaminaSm_Prog001.mp4,True
