label,video_url,signer_number,data_source,sign_url,signer_order
Procurar por ,https://libras.cin.ufpe.br/storage/videos/20210605033648_60bbc44046b31.mp4,2,vl,https://libras.cin.ufpe.br/sign/1416,132
Profissão ,https://libras.cin.ufpe.br/storage/videos/20210203014723_601ad39bf0fb4.mp4,1,vl,https://libras.cin.ufpe.br/sign/1417,132
Profissão ,https://libras.cin.ufpe.br/storage/videos/20210411085701_6072e40dca153.mp4,3,vl,https://libras.cin.ufpe.br/sign/1417,132
Profissão ,https://libras.cin.ufpe.br/storage/videos/20210605033836_60bbc4ac903f8.mp4,2,vl,https://libras.cin.ufpe.br/sign/1417,132
Profundo ,https://libras.cin.ufpe.br/storage/videos/20210115040050_6001e662ed6dd.mp4,1,vl,https://libras.cin.ufpe.br/sign/504,123
Profundo ,https://libras.cin.ufpe.br/storage/videos/20210115040051_6001e6630518c.mp4,2,vl,https://libras.cin.ufpe.br/sign/504,123
Profundo ,https://libras.cin.ufpe.br/storage/videos/20210402043429_606771c504c20.mp4,3,vl,https://libras.cin.ufpe.br/sign/504,123
Programa ,https://libras.cin.ufpe.br/storage/videos/20210129122007_60137ee7406e7.mp4,1,vl,https://libras.cin.ufpe.br/sign/1325,123
Programa ,https://libras.cin.ufpe.br/storage/videos/20210605033957_60bbc4fd30bc5.mp4,2,vl,https://libras.cin.ufpe.br/sign/1325,123
Programa ,https://libras.cin.ufpe.br/storage/videos/20210623095851_60d3d8cb7fff5.mp4,3,vl,https://libras.cin.ufpe.br/sign/1325,123
Progresso ,https://libras.cin.ufpe.br/storage/videos/20210113041803_5fff476beb79f.mp4,2,vl,https://libras.cin.ufpe.br/sign/389,213
Progresso ,https://libras.cin.ufpe.br/storage/videos/20210113053519_5fff59871b6e9.mp4,1,vl,https://libras.cin.ufpe.br/sign/389,213
Progresso ,https://libras.cin.ufpe.br/storage/videos/20210331035631_6064c5df4914e.mp4,3,vl,https://libras.cin.ufpe.br/sign/389,213
Proibir (vetar) ,https://libras.cin.ufpe.br/storage/videos/20201221035335_5fe0ef2f07ce3.mp4,1,vl,https://libras.cin.ufpe.br/sign/138,132
Proibir (vetar) ,https://libras.cin.ufpe.br/storage/videos/20210404043320_606a14804ac39.mp4,3,vl,https://libras.cin.ufpe.br/sign/138,132
Proibir (vetar) ,https://libras.cin.ufpe.br/storage/videos/20210404043424_606a14c02d176.mp4,2,vl,https://libras.cin.ufpe.br/sign/138,132
Projeto ,https://libras.cin.ufpe.br/storage/videos/20210127060534_6011d59e0e35f.mp4,3,vl,https://libras.cin.ufpe.br/sign/1023,312
Projeto ,https://libras.cin.ufpe.br/storage/videos/20210129122026_60137efa2744c.mp4,1,vl,https://libras.cin.ufpe.br/sign/1023,312
Projeto ,https://libras.cin.ufpe.br/storage/videos/20210605034352_60bbc5e8be640.mp4,2,vl,https://libras.cin.ufpe.br/sign/1023,312
Promessa ,https://libras.cin.ufpe.br/storage/videos/20210127060604_6011d5bc8e3f9.mp4,3,vl,https://libras.cin.ufpe.br/sign/1024,312
Promessa ,https://libras.cin.ufpe.br/storage/videos/20210129122047_60137f0f7ff6d.mp4,1,vl,https://libras.cin.ufpe.br/sign/1024,312
Promessa ,https://libras.cin.ufpe.br/storage/videos/20210605034411_60bbc5fb68c1c.mp4,2,vl,https://libras.cin.ufpe.br/sign/1024,312
Pronome ,https://libras.cin.ufpe.br/storage/videos/20210128040143_60130a17ecc67.mp4,3,vl,https://libras.cin.ufpe.br/sign/1170,312
Pronome ,https://libras.cin.ufpe.br/storage/videos/20210505103852_60929fec235ac.mp4,1,vl,https://libras.cin.ufpe.br/sign/1170,312
Pronome ,https://libras.cin.ufpe.br/storage/videos/20210605034513_60bbc6394e917.mp4,2,vl,https://libras.cin.ufpe.br/sign/1170,312
Pronto ,https://libras.cin.ufpe.br/storage/videos/20210127060630_6011d5d62d111.mp4,3,vl,https://libras.cin.ufpe.br/sign/1025,312
Pronto ,https://libras.cin.ufpe.br/storage/videos/20210210080744_6023be809a92c.mp4,1,vl,https://libras.cin.ufpe.br/sign/1025,312
Pronto ,https://libras.cin.ufpe.br/storage/videos/20210605034532_60bbc64caf84e.mp4,2,vl,https://libras.cin.ufpe.br/sign/1025,312
Próprio lugar ,https://libras.cin.ufpe.br/storage/videos/20210210112547_6023eceb5f30a.mp4,3,vl,https://libras.cin.ufpe.br/sign/1498,312
Próprio lugar ,https://libras.cin.ufpe.br/storage/videos/20210505110125_6092a53540145.mp4,1,vl,https://libras.cin.ufpe.br/sign/1498,312
Próprio lugar ,https://libras.cin.ufpe.br/storage/videos/20210605034556_60bbc664edf42.mp4,2,vl,https://libras.cin.ufpe.br/sign/1498,312
Prosseguir ,https://libras.cin.ufpe.br/storage/videos/20210113042107_5fff48236b3dd.mp4,2,vl,https://libras.cin.ufpe.br/sign/390,213
Prosseguir ,https://libras.cin.ufpe.br/storage/videos/20210113053557_5fff59ad30d7a.mp4,1,vl,https://libras.cin.ufpe.br/sign/390,213
Prosseguir ,https://libras.cin.ufpe.br/storage/videos/20210331035636_6064c5e438098.mp4,3,vl,https://libras.cin.ufpe.br/sign/390,213
Protestante ,https://libras.cin.ufpe.br/storage/videos/20210203014726_601ad39ebdfe4.mp4,1,vl,https://libras.cin.ufpe.br/sign/1419,132
Protestante ,https://libras.cin.ufpe.br/storage/videos/20210407024840_606df078147f8.mp4,3,vl,https://libras.cin.ufpe.br/sign/1419,132
Protestante ,https://libras.cin.ufpe.br/storage/videos/20210605034628_60bbc684c446d.mp4,2,vl,https://libras.cin.ufpe.br/sign/1419,132
Protesto ,https://libras.cin.ufpe.br/storage/videos/20210115040218_6001e6ba5c6eb.mp4,1,vl,https://libras.cin.ufpe.br/sign/505,123
Protesto ,https://libras.cin.ufpe.br/storage/videos/20210115040218_6001e6ba68faa.mp4,2,vl,https://libras.cin.ufpe.br/sign/505,123
Protesto ,https://libras.cin.ufpe.br/storage/videos/20210402030220_60675c2c0b01a.mp4,3,vl,https://libras.cin.ufpe.br/sign/505,123
Provar ,https://libras.cin.ufpe.br/storage/videos/20210127060702_6011d5f647692.mp4,3,vl,https://libras.cin.ufpe.br/sign/1026,312
Provar ,https://libras.cin.ufpe.br/storage/videos/20210129122103_60137f1f012da.mp4,1,vl,https://libras.cin.ufpe.br/sign/1026,312
Provar ,https://libras.cin.ufpe.br/storage/videos/20210605034645_60bbc6957a726.mp4,2,vl,https://libras.cin.ufpe.br/sign/1026,312
Próximo ,https://libras.cin.ufpe.br/storage/videos/20210113042154_5fff485265bc5.mp4,2,vl,https://libras.cin.ufpe.br/sign/391,213
Próximo ,https://libras.cin.ufpe.br/storage/videos/20210113053635_5fff59d3e31d0.mp4,1,vl,https://libras.cin.ufpe.br/sign/391,213
Próximo ,https://libras.cin.ufpe.br/storage/videos/20210331035637_6064c5e583169.mp4,3,vl,https://libras.cin.ufpe.br/sign/391,213
Psicologia ,https://libras.cin.ufpe.br/storage/videos/20210203014720_601ad398ae4ea.mp4,1,vl,https://libras.cin.ufpe.br/sign/1414,132
Psicologia ,https://libras.cin.ufpe.br/storage/videos/20210410080706_607186da7632c.mp4,3,vl,https://libras.cin.ufpe.br/sign/1414,132
Psicologia ,https://libras.cin.ufpe.br/storage/videos/20210605034711_60bbc6af446c0.mp4,2,vl,https://libras.cin.ufpe.br/sign/1414,132
Psiquiatra ,https://libras.cin.ufpe.br/storage/videos/20210115040321_6001e6f9029dc.mp4,1,vl,https://libras.cin.ufpe.br/sign/506,123
Psiquiatra ,https://libras.cin.ufpe.br/storage/videos/20210115040321_6001e6f90f03e.mp4,2,vl,https://libras.cin.ufpe.br/sign/506,123
Psiquiatra ,https://libras.cin.ufpe.br/storage/videos/20210402043447_606771d7d64bd.mp4,3,vl,https://libras.cin.ufpe.br/sign/506,123
Pulmões ,https://libras.cin.ufpe.br/storage/videos/20210123070607_600c9dcfbcc92.mp4,1,vl,https://libras.cin.ufpe.br/sign/806,132
Pulmões ,https://libras.cin.ufpe.br/storage/videos/20210410080722_607186ea2d693.mp4,3,vl,https://libras.cin.ufpe.br/sign/806,132
Pulmões ,https://libras.cin.ufpe.br/storage/videos/20210605034758_60bbc6ded6e2b.mp4,2,vl,https://libras.cin.ufpe.br/sign/806,132
Pulo ,https://libras.cin.ufpe.br/storage/videos/20210203015321_601ad50195f77.mp4,1,vl,https://libras.cin.ufpe.br/sign/1425,132
Pulo ,https://libras.cin.ufpe.br/storage/videos/20210410080730_607186f2e4aa8.mp4,3,vl,https://libras.cin.ufpe.br/sign/1425,132
Pulo ,https://libras.cin.ufpe.br/storage/videos/20210605034814_60bbc6ee04569.mp4,2,vl,https://libras.cin.ufpe.br/sign/1425,132
Pulsar ,https://libras.cin.ufpe.br/storage/videos/20210126075756_60109e740eb53.mp4,1,vl,https://libras.cin.ufpe.br/sign/940,132
Pulsar ,https://libras.cin.ufpe.br/storage/videos/20210127060730_6011d612103c2.mp4,3,vl,https://libras.cin.ufpe.br/sign/940,132
Pulsar ,https://libras.cin.ufpe.br/storage/videos/20210605034904_60bbc7205792d.mp4,2,vl,https://libras.cin.ufpe.br/sign/940,132
Pulseira ,https://libras.cin.ufpe.br/storage/videos/20201224031717_5fe4db2d7b226.mp4,2,vl,https://libras.cin.ufpe.br/sign/320,213
Pulseira ,https://libras.cin.ufpe.br/storage/videos/20201229021157_5feb635dbaf85.mp4,1,vl,https://libras.cin.ufpe.br/sign/320,213
Pulseira ,https://libras.cin.ufpe.br/storage/videos/20210331035638_6064c5e640b94.mp4,3,vl,https://libras.cin.ufpe.br/sign/320,213
Quadrado ,https://libras.cin.ufpe.br/storage/videos/20210127050252_6011c6ec4300e.mp4,3,vl,https://libras.cin.ufpe.br/sign/981,312
Quadrado ,https://libras.cin.ufpe.br/storage/videos/20210129122129_60137f39d9c62.mp4,1,vl,https://libras.cin.ufpe.br/sign/981,312
Quadrado ,https://libras.cin.ufpe.br/storage/videos/20210605035208_60bbc7d8e8514.mp4,2,vl,https://libras.cin.ufpe.br/sign/981,312
Qual ,https://libras.cin.ufpe.br/storage/videos/20210128063221_60132d656aeae.mp4,3,vl,https://libras.cin.ufpe.br/sign/1287,312
Qual ,https://libras.cin.ufpe.br/storage/videos/20210505032440_6092e2e849085.mp4,1,vl,https://libras.cin.ufpe.br/sign/1287,312
Qual ,https://libras.cin.ufpe.br/storage/videos/20210605035149_60bbc7c56852e.mp4,2,vl,https://libras.cin.ufpe.br/sign/1287,312
Qualquer ,https://libras.cin.ufpe.br/storage/videos/20210115040715_6001e7e354040.mp4,1,vl,https://libras.cin.ufpe.br/sign/130,132
Qualquer ,https://libras.cin.ufpe.br/storage/videos/20210329044930_60622f4a5446c.mp4,3,vl,https://libras.cin.ufpe.br/sign/130,132
Qualquer ,https://libras.cin.ufpe.br/storage/videos/20210605035212_60bbc7dc4ccb6.mp4,2,vl,https://libras.cin.ufpe.br/sign/130,132
Quando ,https://libras.cin.ufpe.br/storage/videos/20210128063238_60132d76d4808.mp4,3,vl,https://libras.cin.ufpe.br/sign/1288,312
Quando ,https://libras.cin.ufpe.br/storage/videos/20210505032443_6092e2eb7ed3a.mp4,1,vl,https://libras.cin.ufpe.br/sign/1288,312
Quando ,https://libras.cin.ufpe.br/storage/videos/20210605035210_60bbc7daba52d.mp4,2,vl,https://libras.cin.ufpe.br/sign/1288,312
Quantos ,https://libras.cin.ufpe.br/storage/videos/20210203014731_601ad3a322d7c.mp4,1,vl,https://libras.cin.ufpe.br/sign/1420,132
Quantos ,https://libras.cin.ufpe.br/storage/videos/20210411090417_6072e5c151f64.mp4,3,vl,https://libras.cin.ufpe.br/sign/1420,132
Quantos ,https://libras.cin.ufpe.br/storage/videos/20210605035204_60bbc7d4b14ee.mp4,2,vl,https://libras.cin.ufpe.br/sign/1420,132
Quarta-feira ,https://libras.cin.ufpe.br/storage/videos/20210128063257_60132d892b54e.mp4,3,vl,https://libras.cin.ufpe.br/sign/1289,312
Quarta-feira ,https://libras.cin.ufpe.br/storage/videos/20210505110130_6092a53a58c92.mp4,1,vl,https://libras.cin.ufpe.br/sign/1289,312
Quarta-feira ,https://libras.cin.ufpe.br/storage/videos/20210605035210_60bbc7da20f56.mp4,2,vl,https://libras.cin.ufpe.br/sign/1289,312
Quarto de dormir ,https://libras.cin.ufpe.br/storage/videos/20210210073206_6023b6266e193.mp4,1,vl,https://libras.cin.ufpe.br/sign/1475,132
Quarto de dormir ,https://libras.cin.ufpe.br/storage/videos/20210210115208_6023f3182cfa5.mp4,3,vl,https://libras.cin.ufpe.br/sign/1475,132
Quarto de dormir ,https://libras.cin.ufpe.br/storage/videos/20210605035221_60bbc7e50ed67.mp4,2,vl,https://libras.cin.ufpe.br/sign/1475,132
Que ,https://libras.cin.ufpe.br/storage/videos/20210501074930_608d323a70c59.mp4,1,vl,https://libras.cin.ufpe.br/sign/1549,123
Que ,https://libras.cin.ufpe.br/storage/videos/20210605035242_60bbc7fae67e0.mp4,2,vl,https://libras.cin.ufpe.br/sign/1549,123
Que ,https://libras.cin.ufpe.br/storage/videos/20210623095911_60d3d8df8b376.mp4,3,vl,https://libras.cin.ufpe.br/sign/1549,123
Quebrar ,https://libras.cin.ufpe.br/storage/videos/20210113043042_5fff4a62ae688.mp4,2,vl,https://libras.cin.ufpe.br/sign/392,213
Quebrar ,https://libras.cin.ufpe.br/storage/videos/20210115040825_6001e829673be.mp4,1,vl,https://libras.cin.ufpe.br/sign/392,213
Quebrar ,https://libras.cin.ufpe.br/storage/videos/20210331035640_6064c5e8ab700.mp4,3,vl,https://libras.cin.ufpe.br/sign/392,213
Queda de energia ,https://libras.cin.ufpe.br/storage/videos/20210123055722_600c8db2b9c9c.mp4,1,vl,https://libras.cin.ufpe.br/sign/711,132
Queda de energia ,https://libras.cin.ufpe.br/storage/videos/20210128040314_60130a7237475.mp4,3,vl,https://libras.cin.ufpe.br/sign/711,132
Queda de energia ,https://libras.cin.ufpe.br/storage/videos/20210605035314_60bbc81a18578.mp4,2,vl,https://libras.cin.ufpe.br/sign/711,132
Queixo ,https://libras.cin.ufpe.br/storage/videos/20210330054752_60638e78bfb9f.mp4,1,vl,https://libras.cin.ufpe.br/sign/321,123
Queixo ,https://libras.cin.ufpe.br/storage/videos/20210330054752_60638e78d60df.mp4,2,vl,https://libras.cin.ufpe.br/sign/321,123
Queixo ,https://libras.cin.ufpe.br/storage/videos/20210331035643_6064c5eb110b3.mp4,3,vl,https://libras.cin.ufpe.br/sign/321,123
Quem ,https://libras.cin.ufpe.br/storage/videos/20210128063312_60132d986c50d.mp4,3,vl,https://libras.cin.ufpe.br/sign/1290,312
Quem ,https://libras.cin.ufpe.br/storage/videos/20210505110133_6092a53d5c1ac.mp4,1,vl,https://libras.cin.ufpe.br/sign/1290,312
Quem ,https://libras.cin.ufpe.br/storage/videos/20210605035341_60bbc835ec59a.mp4,2,vl,https://libras.cin.ufpe.br/sign/1290,312
Quente ,https://libras.cin.ufpe.br/storage/videos/20210123070629_600c9de5d15b3.mp4,1,vl,https://libras.cin.ufpe.br/sign/807,132
Quente ,https://libras.cin.ufpe.br/storage/videos/20210410080754_6071870a359f2.mp4,3,vl,https://libras.cin.ufpe.br/sign/807,132
Quente ,https://libras.cin.ufpe.br/storage/videos/20210605035413_60bbc85567ff4.mp4,2,vl,https://libras.cin.ufpe.br/sign/807,132
Quer ,https://libras.cin.ufpe.br/storage/videos/20210128040330_60130a828a26c.mp4,3,vl,https://libras.cin.ufpe.br/sign/1172,312
Quer ,https://libras.cin.ufpe.br/storage/videos/20210505032446_6092e2ee4413e.mp4,1,vl,https://libras.cin.ufpe.br/sign/1172,312
Quer ,https://libras.cin.ufpe.br/storage/videos/20210605035802_60bbc93a24fc8.mp4,2,vl,https://libras.cin.ufpe.br/sign/1172,312
Química ,https://libras.cin.ufpe.br/storage/videos/20210128122242_60122e029e06e.mp4,3,vl,https://libras.cin.ufpe.br/sign/1085,312
Química ,https://libras.cin.ufpe.br/storage/videos/20210505110137_6092a541a9633.mp4,1,vl,https://libras.cin.ufpe.br/sign/1085,312
Química ,https://libras.cin.ufpe.br/storage/videos/20210605035828_60bbc9543cb4b.mp4,2,vl,https://libras.cin.ufpe.br/sign/1085,312
Quinta-feira ,https://libras.cin.ufpe.br/storage/videos/20210128040401_60130aa109731.mp4,3,vl,https://libras.cin.ufpe.br/sign/1173,312
Quinta-feira ,https://libras.cin.ufpe.br/storage/videos/20210501075017_608d32694045e.mp4,1,vl,https://libras.cin.ufpe.br/sign/1173,312
Quinta-feira ,https://libras.cin.ufpe.br/storage/videos/20210609095336_60c1629037955.mp4,2,vl,https://libras.cin.ufpe.br/sign/1173,312
Rã (sapo) ,https://libras.cin.ufpe.br/storage/videos/20210123070651_600c9dfbb47c7.mp4,1,vl,https://libras.cin.ufpe.br/sign/808,123
Rã (sapo) ,https://libras.cin.ufpe.br/storage/videos/20210124041037_600dc62d4e899.mp4,2,vl,https://libras.cin.ufpe.br/sign/808,123
Rã (sapo) ,https://libras.cin.ufpe.br/storage/videos/20210404045632_606a19f026e23.mp4,3,vl,https://libras.cin.ufpe.br/sign/808,123
Rainha ,https://libras.cin.ufpe.br/storage/videos/20210203014701_601ad3854d39f.mp4,1,vl,https://libras.cin.ufpe.br/sign/1411,132
Rainha ,https://libras.cin.ufpe.br/storage/videos/20210410080811_6071871b8d085.mp4,3,vl,https://libras.cin.ufpe.br/sign/1411,132
Rainha ,https://libras.cin.ufpe.br/storage/videos/20210609095352_60c162a0d0bfd.mp4,2,vl,https://libras.cin.ufpe.br/sign/1411,132
Ranzinza ,https://libras.cin.ufpe.br/storage/videos/20210203015350_601ad51eb5851.mp4,1,vl,https://libras.cin.ufpe.br/sign/1432,123
Ranzinza ,https://libras.cin.ufpe.br/storage/videos/20210609095412_60c162b4ea59c.mp4,2,vl,https://libras.cin.ufpe.br/sign/1432,123
Ranzinza ,https://libras.cin.ufpe.br/storage/videos/20210623095933_60d3d8f566b03.mp4,3,vl,https://libras.cin.ufpe.br/sign/1432,123
Rápido ,https://libras.cin.ufpe.br/storage/videos/20210117054218_6004a12a8946b.mp4,1,vl,https://libras.cin.ufpe.br/sign/612,123
Rápido ,https://libras.cin.ufpe.br/storage/videos/20210117054218_6004a12a8de35.mp4,2,vl,https://libras.cin.ufpe.br/sign/612,123
Rápido ,https://libras.cin.ufpe.br/storage/videos/20210402093453_6067b82d59e7f.mp4,3,vl,https://libras.cin.ufpe.br/sign/612,123
Raposa ,https://libras.cin.ufpe.br/storage/videos/20210123124044_600c437cb8a13.mp4,2,vl,https://libras.cin.ufpe.br/sign/683,213
Raposa ,https://libras.cin.ufpe.br/storage/videos/20210123070714_600c9e126a625.mp4,1,vl,https://libras.cin.ufpe.br/sign/683,213
Raposa ,https://libras.cin.ufpe.br/storage/videos/20210623100004_60d3d914edadc.mp4,3,vl,https://libras.cin.ufpe.br/sign/683,213
Raspar ,https://libras.cin.ufpe.br/storage/videos/20210210105804_6023e66c9b273.mp4,1,vl,https://libras.cin.ufpe.br/sign/1489,123
Raspar ,https://libras.cin.ufpe.br/storage/videos/20210609095424_60c162c0c6b91.mp4,2,vl,https://libras.cin.ufpe.br/sign/1489,123
Raspar ,https://libras.cin.ufpe.br/storage/videos/20210623100012_60d3d91c1e561.mp4,3,vl,https://libras.cin.ufpe.br/sign/1489,123
Rato ,https://libras.cin.ufpe.br/storage/videos/20210126075832_60109e9897c6d.mp4,1,vl,https://libras.cin.ufpe.br/sign/941,132
Rato ,https://libras.cin.ufpe.br/storage/videos/20210127050409_6011c73900749.mp4,3,vl,https://libras.cin.ufpe.br/sign/941,132
Rato ,https://libras.cin.ufpe.br/storage/videos/20210609095439_60c162cf5a3cd.mp4,2,vl,https://libras.cin.ufpe.br/sign/941,132
Razão ,https://libras.cin.ufpe.br/storage/videos/20210127050620_6011c7bce4257.mp4,3,vl,https://libras.cin.ufpe.br/sign/982,312
Razão ,https://libras.cin.ufpe.br/storage/videos/20210505032449_6092e2f1805b1.mp4,1,vl,https://libras.cin.ufpe.br/sign/982,312
Razão ,https://libras.cin.ufpe.br/storage/videos/20210609095453_60c162dde2911.mp4,2,vl,https://libras.cin.ufpe.br/sign/982,312
Real ,https://libras.cin.ufpe.br/storage/videos/20210203015348_601ad51c96955.mp4,1,vl,https://libras.cin.ufpe.br/sign/1431,132
Real ,https://libras.cin.ufpe.br/storage/videos/20210410080824_607187287bee9.mp4,3,vl,https://libras.cin.ufpe.br/sign/1431,132
Real ,https://libras.cin.ufpe.br/storage/videos/20210609095512_60c162f053867.mp4,2,vl,https://libras.cin.ufpe.br/sign/1431,132
Reciclar ,https://libras.cin.ufpe.br/storage/videos/20210128063336_60132db0ea8a3.mp4,3,vl,https://libras.cin.ufpe.br/sign/1291,312
Reciclar ,https://libras.cin.ufpe.br/storage/videos/20210505035307_6092e993a0257.mp4,1,vl,https://libras.cin.ufpe.br/sign/1291,312
Reciclar ,https://libras.cin.ufpe.br/storage/videos/20210609095525_60c162fdad375.mp4,2,vl,https://libras.cin.ufpe.br/sign/1291,312
Reclamação ,https://libras.cin.ufpe.br/storage/videos/20210113043431_5fff4b47a53fa.mp4,2,vl,https://libras.cin.ufpe.br/sign/394,213
Reclamação ,https://libras.cin.ufpe.br/storage/videos/20210115040924_6001e864f1475.mp4,1,vl,https://libras.cin.ufpe.br/sign/394,213
Reclamação ,https://libras.cin.ufpe.br/storage/videos/20210331035646_6064c5ee5f4d6.mp4,3,vl,https://libras.cin.ufpe.br/sign/394,213
Recuperar ,https://libras.cin.ufpe.br/storage/videos/20210128063356_60132dc4478f0.mp4,3,vl,https://libras.cin.ufpe.br/sign/1292,312
Recuperar ,https://libras.cin.ufpe.br/storage/videos/20210505035309_6092e9955af4f.mp4,1,vl,https://libras.cin.ufpe.br/sign/1292,312
Recuperar ,https://libras.cin.ufpe.br/storage/videos/20210609095548_60c163147e2ac.mp4,2,vl,https://libras.cin.ufpe.br/sign/1292,312
Recusar ,https://libras.cin.ufpe.br/storage/videos/20210127050708_6011c7ec4d6d2.mp4,3,vl,https://libras.cin.ufpe.br/sign/983,312
Recusar ,https://libras.cin.ufpe.br/storage/videos/20210129122202_60137f5a9fdbe.mp4,1,vl,https://libras.cin.ufpe.br/sign/983,312
Recusar ,https://libras.cin.ufpe.br/storage/videos/20210609095808_60c163a064402.mp4,2,vl,https://libras.cin.ufpe.br/sign/983,312
Rede ,https://libras.cin.ufpe.br/storage/videos/20210117054241_6004a1416415d.mp4,1,vl,https://libras.cin.ufpe.br/sign/613,123
Rede ,https://libras.cin.ufpe.br/storage/videos/20210117054241_6004a1416fc32.mp4,2,vl,https://libras.cin.ufpe.br/sign/613,123
Rede ,https://libras.cin.ufpe.br/storage/videos/20210402100422_6067bf1687b44.mp4,3,vl,https://libras.cin.ufpe.br/sign/613,123
Regata (camisa) ,https://libras.cin.ufpe.br/storage/videos/20210128040421_60130ab5483fb.mp4,3,vl,https://libras.cin.ufpe.br/sign/1174,312
Regata (camisa) ,https://libras.cin.ufpe.br/storage/videos/20210502081025_608e88a18fbd8.mp4,1,vl,https://libras.cin.ufpe.br/sign/1174,312
Regata (camisa) ,https://libras.cin.ufpe.br/storage/videos/20210609095827_60c163b341f96.mp4,2,vl,https://libras.cin.ufpe.br/sign/1174,312
Regular ,https://libras.cin.ufpe.br/storage/videos/20201221034845_5fe0ee0d77662.mp4,1,vl,https://libras.cin.ufpe.br/sign/135,123
